"","ifp_id","fcast.date","dist","par.1","par.2","q_05","q_25","q_50","q_75","q_95","method"
"601","1415-0",16347,"gamma",2.33435079904903,0.0551864419671684,9.01049757636144,21.9424008500072,36.4366713160497,56.335894837649,95.6214403070496,"CM1: Median Theta"
"602","1413-0",16347,"gamma",5.3915412898359,0.0169479674803084,130.861604474115,218.308352627646,298.686104488307,396.846429748465,571.747519270581,"CM1: Median Theta"
"603","1416-0",16347,"gamma",3.04357222395272,0.0344191263646397,24.4081927274273,51.1868557509769,78.953641921937,115.426141463708,184.807244782443,"CM1: Median Theta"
"604","1418-0",16347,"gamma",4.25228099609595,0.0579341622009246,26.1373495941464,47.3564885237417,67.7319930837137,93.2996571568074,140.010700374873,"CM1: Median Theta"
"605","1423-0",16347,"gamma",10.3039099198715,0.0435159180408311,129.839064496849,183.771785427737,229.170438997417,281.516759440074,369.716949158948,"CM1: Median Theta"
"606","1429-0",16347,"gamma",3.30008890881718,0.136096287276993,7.16493782561479,14.4486319549457,21.8478442954354,31.4511654614133,49.5307479378372,"CM1: Median Theta"
"607","1425-0",16347,"gamma",3.44778652054542,0.0445492108923456,23.6829701432452,46.8077027621768,70.0527719995593,100.034988803258,156.173914167208,"CM1: Median Theta"
"608","1427-0",16347,"gamma",3.08254696717752,0.0150716088419681,57.0803042994768,118.947898360043,182.886141713866,266.709253457864,425.900277036699,"CM1: Median Theta"
"609","1428-0",16347,"gamma",2.97845627612011,0.0315281742829965,25.5855553430841,54.2456288337485,84.1335080725825,123.522391472281,198.664776579459,"CM1: Median Theta"
"610","1433-0",16347,"gamma",4.15286443465468,0.0206225602042683,70.5809866609459,129.048990744126,185.46244641368,256.458788559172,386.510404897848,"CM1: Median Theta"
"611","1432-0",16347,"gamma",4.56394569273639,0.0204371101588292,83.2457057370774,146.926773229712,207.235292686351,282.271548476267,418.301026273018,"CM1: Median Theta"
"612","1434-0",16347,"gamma",4.17680402366231,0.0195260910355464,75.2657813283383,137.308739683557,197.101301616577,272.296480643827,409.950491229811,"CM1: Median Theta"
"613","1442-0",16347,"gamma",1.83106678953119,0.0908823917130976,3.18890348601618,9.22592327373218,16.6221903359671,27.2808901593037,49.1547053264212,"CM1: Median Theta"
"614","1443-0",16347,"gamma",2.51501702380234,0.0195259971342118,29.6903322554163,69.0789619244127,112.193309773566,170.605946264889,284.671217383087,"CM1: Median Theta"
"615","1410-0",16348,"beta",62.7071986899761,70.6290284151996,0.399679312635409,0.441029480308223,0.470144811748542,0.499396468838542,0.541416931341485,"CM1: Median Theta"
"616","1412-0",16348,"normal",1309.66827240763,35.2204063777077,1251.73585923455,1285.91246930813,1309.66827240763,1333.42407550714,1367.60068558071,"CM1: Median Theta"
"617","1414-0",16348,"normal",28271843747.6402,5274760919.69137,19595634117.584,24714071572.5735,28271843747.6402,31829615922.7069,36948053377.6964,"CM1: Median Theta"
"618","1424-0",16348,"normal",40.9733073734923,0.844162718009075,39.5847832650379,40.4039282726975,40.9733073734923,41.5426864742871,42.3618314819467,"CM1: Median Theta"
"619","1431-0",16348,"normal",15176.5635250218,7638.81660636648,2611.82832442273,10024.2600204,15176.5635250218,20328.8670296436,27741.2987256208,"CM1: Median Theta"
"620","1436-6",16348,"normal",13.6727715622518,5.30316686478393,4.94983831038309,10.0958398683756,13.6727715622518,17.2497032561281,22.3957048141205,"CM1: Median Theta"
"621","1445-6",16348,"normal",6.2072104496155,0.0400037610433797,6.1414101181716,6.18022832282245,6.2072104496155,6.23419257640855,6.2730107810594,"CM1: Median Theta"
"622","1415-0",16348,"gamma",2.18564335604129,0.0541586518230869,7.98219015134457,20.2906795146484,34.3964049569661,54.0018423166655,93.0969232088634,"CM1: Median Theta"
"623","1413-0",16348,"gamma",6.68143357489537,0.0178148671242621,172.23676394197,269.796752577941,356.512327227052,460.167438710822,641.134804443028,"CM1: Median Theta"
"624","1416-0",16348,"gamma",3.40397521439822,0.0338958874748457,30.4222073130652,60.4769628660956,90.7801573421452,129.936572733094,203.369249180756,"CM1: Median Theta"
"625","1418-0",16348,"gamma",4.42812002066658,0.0579872074059726,27.9238279080755,49.8307718154255,70.6986868609654,96.7559129651285,144.148935213757,"CM1: Median Theta"
"626","1423-0",16348,"gamma",10.3638973479128,0.0435195063005262,130.850566332674,184.987647745334,230.529673561936,283.01892682689,371.421923605065,"CM1: Median Theta"
"627","1429-0",16348,"gamma",3.08970197736387,0.171460815597789,5.03911392056641,10.488813829312,16.1175311103142,23.4942086051599,37.4992606994849,"CM1: Median Theta"
"628","1425-0",16348,"gamma",3.45317688789665,0.0449881698100708,23.5173719603667,46.4476951433192,69.4888287650636,99.2015001874678,154.82502881435,"CM1: Median Theta"
"629","1427-0",16348,"gamma",2.80214624678252,0.0143670210562772,49.9716954178868,109.388962485391,172.39405713965,256.22948382148,417.478569490625,"CM1: Median Theta"
"630","1428-0",16348,"gamma",3.40742675614674,0.0320753506921571,32.2073940404518,63.9962181394034,96.040053326416,137.439718228299,215.06956545993,"CM1: Median Theta"
"631","1433-0",16348,"gamma",4.15260641716277,0.0206218916516473,70.5759207294438,129.042838860894,185.455964080069,256.452439892775,386.505211605016,"CM1: Median Theta"
"632","1432-0",16348,"gamma",4.14827441926685,0.0207883122774763,69.888466180812,127.837657987722,183.763193472257,254.15518838527,383.115830203603,"CM1: Median Theta"
"633","1434-0",16348,"gamma",4.59107555750169,0.0252935850366132,67.9142479502077,119.611985085863,168.516667702227,229.321896378856,339.48235760747,"CM1: Median Theta"
"634","1442-0",16348,"gamma",1.60623601860551,0.0711367352604339,2.95427475271386,9.55035861176566,18.1054614832169,30.8107924154423,57.4945702664331,"CM1: Median Theta"
"635","1443-0",16348,"gamma",2.78172264639415,0.0264576244221846,26.7540096017482,58.7965712935023,92.8439655659264,138.201322735101,225.528877793871,"CM1: Median Theta"
"636","1410-0",16349,"beta",62.7071986899761,70.6290284151996,0.399679312635409,0.441029480308223,0.470144811748542,0.499396468838542,0.541416931341485,"CM1: Median Theta"
"637","1412-0",16349,"normal",1310.78148235387,35.2839537189845,1252.74454310601,1286.98281722402,1310.78148235387,1334.58014748372,1368.81842160173,"CM1: Median Theta"
"638","1414-0",16349,"normal",28271843747.6402,5274760919.69137,19595634117.584,24714071572.5735,28271843747.6402,31829615922.7069,36948053377.6964,"CM1: Median Theta"
"639","1424-0",16349,"normal",40.9733073734923,0.810610989440685,39.6399709474641,40.4265585697183,40.9733073734923,41.5200561772663,42.3066437995205,"CM1: Median Theta"
"640","1431-0",16349,"normal",14951.6318671438,7782.35067543232,2150.80413245071,9702.51610413315,14951.6318671438,20200.7476301545,27752.4596018369,"CM1: Median Theta"
"641","1436-6",16349,"normal",13.6852576424661,5.30316686478393,4.96232439059741,10.1083259485899,13.6852576424661,17.2621893363424,22.4081908943349,"CM1: Median Theta"
"642","1445-6",16349,"normal",6.20999197145336,0.0369776439092324,6.14916915975313,6.18505092965018,6.20999197145336,6.23493301325653,6.27081478315358,"CM1: Median Theta"
"643","1415-0",16349,"gamma",2.32069005295752,0.0958352705577726,5.12520741417052,12.5274758364584,20.8400811883979,32.2647347128932,54.8394076195779,"CM1: Median Theta"
"644","1413-0",16349,"gamma",6.0364098240126,0.0184417213339091,142.992190016948,230.479731471556,309.436880234912,404.748249337442,572.718663397944,"CM1: Median Theta"
"645","1416-0",16349,"gamma",3.40833334363661,0.0353700827614267,29.2212005156614,58.0556067630424,87.1194767636492,124.667706324613,195.07328332529,"CM1: Median Theta"
"646","1418-0",16349,"gamma",5.48030782390182,0.058044042971385,39.1899989321273,65.0423394856443,88.7398816594878,117.630245091754,169.023346198286,"CM1: Median Theta"
"647","1423-0",16349,"gamma",10.0851186933076,0.0348307444734184,157.567866829496,223.990835605308,280.034652131534,344.757936026339,453.987129512747,"CM1: Median Theta"
"648","1429-0",16349,"gamma",3.18925059552145,0.145574263428439,6.29345671851312,12.8986191380571,19.6657520638244,28.4925675968504,45.1824345536901,"CM1: Median Theta"
"649","1425-0",16349,"gamma",3.13310972993115,0.0539308870571649,16.4406222536407,33.9869778201544,52.0448196921409,75.6609715194092,120.416708366751,"CM1: Median Theta"
"650","1427-0",16349,"gamma",3.12880004679077,0.0142812498887368,61.9275102534193,128.106203472576,196.238029135028,285.359538687391,454.286613342764,"CM1: Median Theta"
"651","1428-0",16349,"gamma",3.24406382869117,0.0318637225392096,29.664051975188,60.3042338245105,91.562184077514,132.232232646454,208.965009343087,"CM1: Median Theta"
"652","1433-0",16349,"gamma",3.07408226765783,0.0155516743637235,55.0357516620904,114.843830242705,176.697729219068,257.821925244807,411.942495149852,"CM1: Median Theta"
"653","1432-0",16349,"gamma",4.32601612018943,0.0235721497045167,66.098617478939,118.983430189355,169.591599868202,232.962748778175,348.518483022133,"CM1: Median Theta"
"654","1434-0",16349,"gamma",5.40262936874307,0.0360079886048936,61.7899571866067,103.013238863182,140.89101090421,187.138669292875,269.52541016238,"CM1: Median Theta"
"655","1442-0",16349,"gamma",2.46397609745113,0.11457951892945,4.85303283531225,11.430342109731,18.6757248918449,28.5271525802535,47.821684460387,"CM1: Median Theta"
"656","1443-0",16349,"gamma",2.65988593252469,0.0222184942234071,29.1846231653411,65.7433126017781,105.09293403716,157.900367209738,260.20372668524,"CM1: Median Theta"
"657","1410-0",16350,"beta",62.7071986899761,70.6290284151996,0.399679312635409,0.441029480308223,0.470144811748542,0.499396468838542,0.541416931341485,"CM1: Median Theta"
"658","1412-0",16350,"normal",1308.58215412463,35.5312350093966,1250.13847334936,1284.61670029899,1308.58215412463,1332.54760795028,1367.02583489991,"CM1: Median Theta"
"659","1414-0",16350,"normal",28271843747.6402,5274760919.69137,19595634117.584,24714071572.5735,28271843747.6402,31829615922.7069,36948053377.6964,"CM1: Median Theta"
"660","1424-0",16350,"normal",40.9610827012178,0.82738685372488,39.6001524339765,40.4030187489334,40.9610827012178,41.5191466535022,42.3220129684591,"CM1: Median Theta"
"661","1431-0",16350,"normal",14157.2048868274,7486.44690461106,1843.09554279827,9107.67318428005,14157.2048868274,19206.7365893747,26471.3142308565,"CM1: Median Theta"
"662","1436-6",16350,"normal",13.0931801587158,5.09576635590069,4.71139038611521,9.65613798226669,13.0931801587158,16.5302223351648,21.4749699313163,"CM1: Median Theta"
"663","1445-6",16350,"normal",6.19146459733236,0.0452682225570777,6.1170049972737,6.16093164520802,6.19146459733236,6.2219975494567,6.26592419739101,"CM1: Median Theta"
"664","1415-0",16350,"gamma",2.3265828771689,0.0866446683213467,5.69909634231464,13.9078014803635,23.1183222399309,35.771174084304,60.7632165353258,"CM1: Median Theta"
"665","1413-0",16350,"gamma",6.68107864902368,0.016461667235529,186.380558330624,291.956217117402,385.797191463299,497.970179627586,693.809510012685,"CM1: Median Theta"
"666","1416-0",16350,"gamma",3.21018062883379,0.0328572108108607,28.2199254459733,57.65623405497,87.7648367758979,126.999684254541,201.123546956959,"CM1: Median Theta"
"667","1418-0",16350,"gamma",4.97054711178122,0.0581098102984835,33.5872410090194,57.5424736113402,79.8743422495461,107.389496393998,156.822552443833,"CM1: Median Theta"
"668","1423-0",16350,"gamma",10.1156954215735,0.0292147663869413,188.630260239149,267.982143447763,334.91234049769,412.190572203677,542.578367871639,"CM1: Median Theta"
"669","1429-0",16350,"gamma",3.54049072644419,0.147419006675916,7.50236867030526,14.653428469034,21.7971775876155,30.9774981860966,48.1110815039785,"CM1: Median Theta"
"670","1425-0",16350,"gamma",2.70533677680349,0.0558464977946153,12.0049239947656,26.788377658849,42.6221686988906,63.8116770444251,104.765126367433,"CM1: Median Theta"
"671","1427-0",16350,"gamma",3.128879492161,0.0143556164807697,61.6096012093157,127.446978733726,195.226974956397,283.887929215584,451.941484637761,"CM1: Median Theta"
"672","1428-0",16350,"gamma",3.29693487100894,0.0322177172158654,30.2141601285218,60.9563750744693,92.1934797391458,132.741217711081,209.08713587456,"CM1: Median Theta"
"673","1433-0",16350,"gamma",3.58750086194567,0.0194573197328528,58.1804429982327,112.980601885084,167.558544515622,237.568995956613,368.023458716381,"CM1: Median Theta"
"674","1432-0",16350,"gamma",3.21001900254738,0.0134558796217886,68.9024062227759,140.778153863071,214.296395276782,310.099522982948,491.095344922421,"CM1: Median Theta"
"675","1434-0",16350,"gamma",5.40235964578769,0.0362466572207669,61.3783348120163,102.328620855817,139.955868725911,185.897887972232,267.740562760016,"CM1: Median Theta"
"676","1442-0",16350,"gamma",1.52377986766251,0.638275575004878,0.287307108500044,0.975290008708286,1.89019865371183,3.26674025308603,6.18621160389215,"CM1: Median Theta"
"677","1443-0",16350,"gamma",2.66177435908486,0.0187451681201412,34.6408290764341,78.0031890197958,124.666177697012,187.280794111836,308.571477109334,"CM1: Median Theta"
"678","1410-0",16351,"beta",62.7071986899761,70.6290284151996,0.399679312635409,0.441029480308223,0.470144811748542,0.499396468838542,0.541416931341485,"CM1: Median Theta"
"679","1412-0",16351,"normal",1307.466950068,34.3837448058543,1250.91072271592,1284.27546662309,1307.466950068,1330.65843351291,1364.02317742008,"CM1: Median Theta"
"680","1414-0",16351,"normal",28271843747.6402,5274760919.69137,19595634117.584,24714071572.5735,28271843747.6402,31829615922.7069,36948053377.6964,"CM1: Median Theta"
"681","1424-0",16351,"normal",41.2360735706389,0.82678155084662,39.8761389380323,40.6784178889416,41.2360735706389,41.7937292523361,42.5960082032455,"CM1: Median Theta"
"682","1431-0",16351,"normal",14303.77481512,7562.63175548877,1864.35254280591,9202.85721153542,14303.77481512,19404.6924187046,26743.1970874341,"CM1: Median Theta"
"683","1436-6",16351,"normal",13.8799349651908,6.46787799161752,3.24122239199908,9.51741755432593,13.8799349651908,18.2424523760556,24.5186475383825,"CM1: Median Theta"
"684","1445-6",16351,"normal",6.19508254648545,0.0540537799452513,6.10617199049207,6.15862382595302,6.19508254648545,6.23154126701787,6.28399310247883,"CM1: Median Theta"
"685","1415-0",16351,"gamma",2.33242126994493,0.0993018284246191,4.99886991188713,12.1796404870466,20.2301400109864,31.2843611963964,53.1105810462904,"CM1: Median Theta"
"686","1413-0",16351,"gamma",5.39130102818034,0.0189040921784314,117.312406742767,195.707828856932,267.766484733568,355.767634940699,512.567904538276,"CM1: Median Theta"
"687","1416-0",16351,"gamma",3.59602854992993,0.0329927080982193,34.4553418058472,66.8395928029153,99.07498698746,140.411890506624,217.415219496853,"CM1: Median Theta"
"688","1418-0",16351,"gamma",5.2635194807148,0.058181213025083,36.717050341582,61.7260256963958,84.8074799536195,113.06805333761,163.543978405781,"CM1: Median Theta"
"689","1429-0",16351,"gamma",3.57851316645264,0.175359572301441,6.42705311783819,12.4943808681855,18.5405855547418,26.2990810636447,40.7603122660944,"CM1: Median Theta"
"690","1423-0",16351,"gamma",9.05137647661609,0.0252075590784994,187.736539851406,273.058030963255,345.940444191753,430.811099272861,575.235892739369,"CM1: Median Theta"
"691","1425-0",16351,"gamma",2.36137937658703,0.0472652882984653,10.7765398670352,26.0536461948469,43.1122316627434,66.4830640814585,112.54321668263,"CM1: Median Theta"
"692","1427-0",16351,"gamma",3.95116513210624,0.014815721726926,90.3143102684678,168.414823478103,244.557660963588,340.989010769042,518.638275212111,"CM1: Median Theta"
"693","1428-0",16351,"gamma",3.24277956897505,0.0320865003036209,29.4368066709128,59.8535107802488,90.88653170427,131.266253892433,207.455094212816,"CM1: Median Theta"
"694","1433-0",16351,"gamma",3.84270242938169,0.0194580875904591,65.5670514588106,123.664141384028,180.644853838319,253.069139717799,386.923740174014,"CM1: Median Theta"
"695","1432-0",16351,"gamma",3.3353978692083,0.0136027851756041,73.0799977747071,146.642770885781,221.178383316939,317.769158860183,499.37203056062,"CM1: Median Theta"
"696","1434-0",16351,"gamma",3.69012414746719,0.0317239502358484,37.4913962507925,71.9238902996935,105.998126821983,149.540631948148,230.401721530657,"CM1: Median Theta"
"697","1442-0",16351,"gamma",2.22133280804453,0.777639662250982,0.575635061833589,1.44753865319203,2.44118156305234,3.81799012138502,6.55663129279721,"CM1: Median Theta"
"698","1443-0",16351,"gamma",2.69701959350865,0.0177096440931656,37.6288165492329,84.1104619202229,133.938901457964,200.655462383571,329.65522941908,"CM1: Median Theta"
"699","1410-0",16352,"beta",62.7071986899761,70.6290284151996,0.399679312635409,0.441029480308223,0.470144811748542,0.499396468838542,0.541416931341485,"CM1: Median Theta"
"700","1412-0",16352,"normal",1304.62857997581,34.6886170095089,1247.57088247379,1281.23146335442,1304.62857997581,1328.0256965972,1361.68627747783,"CM1: Median Theta"
"701","1414-0",16352,"normal",28271843747.6402,5274760919.69137,19595634117.584,24714071572.5735,28271843747.6402,31829615922.7069,36948053377.6964,"CM1: Median Theta"
"702","1424-0",16352,"normal",41.4393016419659,0.844162718009075,40.0507775335115,40.8699225411711,41.4393016419659,42.0086807427607,42.8278257504204,"CM1: Median Theta"
"703","1431-0",16352,"normal",13648.120698833,7292.75176487601,1652.61150791993,8729.23438269973,13648.120698833,18567.0070149662,25643.629889746,"CM1: Median Theta"
"704","1436-6",16352,"normal",13.8799349651908,6.46787799161752,3.24122239199908,9.51741755432593,13.8799349651908,18.2424523760556,24.5186475383825,"CM1: Median Theta"
"705","1445-6",16352,"normal",6.19695284948147,0.0547551102779312,6.10688870774668,6.16002108882815,6.19695284948147,6.23388461013479,6.28701699121625,"CM1: Median Theta"
"706","1415-0",16352,"gamma",2.40980414421946,0.10009565249217,5.30740747454016,12.6707764027859,20.8392426090712,31.9895661956311,53.8991880205372,"CM1: Median Theta"
"707","1413-0",16352,"gamma",5.39142473804931,0.017255353078354,128.526125351074,214.413687810784,293.358582752859,389.76927100887,561.553245151745,"CM1: Median Theta"
"708","1416-0",16352,"gamma",3.59825353825105,0.0351418412972502,32.3834029972353,62.803337309743,93.0791586429067,131.899938274272,204.210777198931,"CM1: Median Theta"
"709","1418-0",16352,"gamma",5.26350912396494,0.0582667747500052,36.6630203768884,61.6352336532547,84.682766982453,112.901814098889,163.303579521881,"CM1: Median Theta"
"710","1429-0",16352,"gamma",4.59566250815024,0.214618459760315,8.01695514749074,14.114573845891,19.8816664449079,27.0512945399165,40.0390721155344,"CM1: Median Theta"
"711","1423-0",16352,"gamma",9.66648298053752,0.0252067412164555,205.511834136842,294.721427380137,370.348185088126,457.966485829988,606.308993241346,"CM1: Median Theta"
"712","1425-0",16352,"gamma",2.38673981271311,0.0437808791906662,11.8953121604198,28.5676700432265,47.1200324135642,72.4884790790803,122.406489952363,"CM1: Median Theta"
"713","1427-0",16352,"gamma",3.92857920919176,0.0160689258066928,82.4605226730808,154.126419778998,224.081341740658,312.741395419197,476.182309462139,"CM1: Median Theta"
"714","1428-0",16352,"gamma",3.19130991056479,0.0188712776909594,48.6057347106747,99.5879035287165,151.811754122909,219.924267676139,348.701736147254,"CM1: Median Theta"
"715","1433-0",16352,"gamma",3.32189566148531,0.0194583321583884,50.714868776793,101.956630947073,153.927335382441,221.315405913772,348.07789201627,"CM1: Median Theta"
"716","1432-0",16352,"gamma",3.88020032195033,0.0227235369724749,57.088813494023,107.244516530122,156.333149834008,218.647406570713,333.686272495426,"CM1: Median Theta"
"717","1434-0",16352,"gamma",3.59012124638845,0.0261511473429274,43.3438480392554,84.142605762113,124.769122821306,176.87803387629,273.96697316198,"CM1: Median Theta"
"718","1442-0",16352,"gamma",1.43040183943295,0.301195948110736,0.513973799227515,1.85660438888827,3.69968210063557,6.51847275364769,12.5698788911184,"CM1: Median Theta"
"719","1443-0",16352,"gamma",2.90733799312099,0.0216701615544174,35.5580771463109,76.3340005953013,119.134334763369,175.7528093874,284.112046532039,"CM1: Median Theta"
"720","1410-0",16353,"beta",62.7071986899761,70.6290284151996,0.399679312635409,0.441029480308223,0.470144811748542,0.499396468838542,0.541416931341485,"CM1: Median Theta"
"721","1412-0",16353,"normal",1303.67362383465,35.2204063777077,1245.74121066158,1279.91782073515,1303.67362383465,1327.42942693416,1361.60603700773,"CM1: Median Theta"
"722","1414-0",16353,"normal",28271843747.6402,5274760919.69137,19595634117.584,24714071572.5735,28271843747.6402,31829615922.7069,36948053377.6964,"CM1: Median Theta"
"723","1424-0",16353,"normal",41.507883657431,0.850142548543386,40.1095236030337,40.9344712222329,41.507883657431,42.0812960926291,42.9062437118284,"CM1: Median Theta"
"724","1431-0",16353,"normal",12997.8440552527,6051.59968282587,3043.84836809817,8916.10209689678,12997.8440552527,17079.5860136086,22951.8397424072,"CM1: Median Theta"
"725","1436-6",16353,"normal",13.9600460228683,7.06849075349216,2.33341336991383,9.19242146028211,13.9600460228683,18.7276705854546,25.5866786758229,"CM1: Median Theta"
"726","1445-6",16353,"normal",6.19695218009228,0.0554564406106111,6.1057344526161,6.15954737931806,6.19695218009228,6.23435698086649,6.28816990756846,"CM1: Median Theta"
"727","1415-0",16353,"gamma",2.3068807291761,0.0887809447618682,5.46345690451419,13.4051779909201,22.3411949848304,34.6361186884355,58.9522046730297,"CM1: Median Theta"
"728","1413-0",16353,"gamma",4.91950756180911,0.0164612705622606,116.633774785314,200.51974567732,278.866124189602,375.508525292799,549.320073940353,"CM1: Median Theta"
"729","1416-0",16353,"gamma",3.63631153708863,0.0361770778372396,32.0431048885263,61.8605556777313,91.4657029291592,129.372280867241,199.890911234337,"CM1: Median Theta"
"730","1418-0",16353,"gamma",5.26381781212945,0.0583566843638773,36.6098935230949,61.5447542664098,84.5575823906292,112.733958762757,163.059212720785,"CM1: Median Theta"
"731","1429-0",16353,"gamma",4.16454817802511,0.236248443228341,6.19022753484076,11.3057834463893,16.2387461399569,22.4447098519084,33.8092434609225,"CM1: Median Theta"
"732","1423-0",16353,"gamma",9.84914957940598,0.025206080229022,210.83593502913,301.177697986636,377.603205654038,466.02136209257,615.505123000146,"CM1: Median Theta"
"733","1425-0",16353,"gamma",3.25794220109201,0.060267634874802,15.8060945015662,32.0674061120773,48.639018274275,70.1871193597354,110.820252979278,"CM1: Median Theta"
"734","1427-0",16353,"gamma",3.95503372891014,0.0150580353679079,89.0092590930528,165.915684452152,240.878770433897,335.804084806022,510.659138814349,"CM1: Median Theta"
"735","1428-0",16353,"gamma",3.05640499383293,0.0194114994241155,43.6205679521436,91.2852777386257,140.654479044643,205.460971843752,328.67362939916,"CM1: Median Theta"
"736","1433-0",16353,"gamma",3.44100002117039,0.0194596391768519,54.0272884251285,106.876089227542,160.024700429195,228.596385021756,357.021688322596,"CM1: Median Theta"
"737","1432-0",16353,"gamma",3.45156588610817,0.0339205762217698,31.1646500688468,61.5642978576857,92.1142213423522,131.512419742291,205.271949512126,"CM1: Median Theta"
"738","1434-0",16353,"gamma",4.3370363586019,0.0293675380183189,53.2786052649876,95.8147304679892,136.499192922774,187.428225202144,280.269968915991,"CM1: Median Theta"
"739","1442-0",16353,"gamma",1.85481715277269,0.314359944172522,0.950352648129201,2.72166902626225,4.88046745874989,7.98279911967576,14.3355172132715,"CM1: Median Theta"
"740","1443-0",16353,"gamma",3.07839121106482,0.0166086516501098,51.6678964532828,107.741166831695,165.711425920104,241.725972508976,386.112849160805,"CM1: Median Theta"
"741","1410-0",16354,"beta",62.7071986899761,70.6290284151996,0.399679312635409,0.441029480308223,0.470144811748542,0.499396468838542,0.541416931341485,"CM1: Median Theta"
"742","1412-0",16354,"normal",1303.67242033975,35.3475010602614,1245.53095501711,1279.83089317956,1303.67242033975,1327.51394749994,1361.81388566239,"CM1: Median Theta"
"743","1414-0",16354,"normal",28271843747.6402,5274760919.69137,19595634117.584,24714071572.5735,28271843747.6402,31829615922.7069,36948053377.6964,"CM1: Median Theta"
"744","1424-0",16354,"normal",41.7475793905304,0.850142548543386,40.349219336133,41.1741669553323,41.7475793905304,42.3209918257285,43.1459394449277,"CM1: Median Theta"
"745","1431-0",16354,"normal",12379.8525310721,5560.62209548545,3233.44310920632,8629.26992295327,12379.8525310721,16130.4351391909,21526.2619529378,"CM1: Median Theta"
"746","1436-6",16354,"normal",14.2032370515796,7.46542049172733,1.92371307904402,9.16788744900569,14.2032370515796,19.2385866541534,26.4827610241151,"CM1: Median Theta"
"747","1445-6",16354,"normal",6.19146459733236,0.0555073117923776,6.10016319420834,6.15402548446746,6.19146459733236,6.22890371019726,6.28276600045638,"CM1: Median Theta"
"748","1415-0",16354,"gamma",2.28561145110333,0.076565373706489,6.2125104095688,15.333998589787,25.6291823273121,39.8184078009774,67.9201508856173,"CM1: Median Theta"
"749","1413-0",16354,"gamma",5.39189580398033,0.019000953590817,116.734402295634,194.736747793796,266.432766214168,353.990020857259,509.997641680953,"CM1: Median Theta"
"750","1416-0",16354,"gamma",3.62844276099296,0.0367736082380756,31.4038364633968,60.6831930267417,89.7683803152019,127.020134844273,196.338611254099,"CM1: Median Theta"
"751","1418-0",16354,"gamma",5.26398456209104,0.0584284120263523,36.5667632033842,61.4716188052109,84.4566297353125,112.598851226047,162.862941255163,"CM1: Median Theta"
"752","1429-0",16354,"gamma",4.22994708718419,0.217678590181204,6.89557410859576,12.5187519865056,17.9240924000863,24.7112346503359,37.1183444508066,"CM1: Median Theta"
"753","1423-0",16354,"gamma",10.5251015154109,0.0274525587812029,211.795336536986,298.501616320179,371.320960540141,455.154038362715,596.186082585197,"CM1: Median Theta"
"754","1425-0",16354,"gamma",3.49562178081937,0.0602745988273641,17.939038279476,35.2368327280807,52.5683455039823,74.8801354373263,116.586303357836,"CM1: Median Theta"
"755","1427-0",16354,"gamma",3.95728787854226,0.0152868427120765,87.7621383453521,163.55343516326,237.420629410917,330.951379109305,503.226288206621,"CM1: Median Theta"
"756","1428-0",16354,"gamma",3.12792199366559,0.0223720226269074,39.5110889290918,81.7457480997361,125.230003287349,182.113036456408,289.936979844975,"CM1: Median Theta"
"757","1433-0",16354,"gamma",3.49285870975915,0.0194603098808105,55.4847375039264,109.02457944487,162.678718751048,231.758171771515,360.896983002798,"CM1: Median Theta"
"758","1432-0",16354,"gamma",3.45158303023343,0.0291516910384462,36.2631539076534,71.6359916449265,107.183647482555,153.027056019814,238.852964991597,"CM1: Median Theta"
"759","1434-0",16354,"gamma",4.04765442863953,0.0290999442783578,47.9041038799898,88.4723288754555,127.823144012196,177.50599176151,268.78053445186,"CM1: Median Theta"
"760","1442-0",16354,"gamma",4.49448047562171,0.72690859718834,2.28257131367974,4.05114513159282,5.73098614387907,7.82484450962402,11.6269987441141,"CM1: Median Theta"
"761","1443-0",16354,"gamma",3.70103541429905,0.0181856522444593,65.7391928346671,125.956224468385,185.50732142791,261.575873555764,402.790148424266,"CM1: Median Theta"
"762","1410-0",16355,"beta",62.7071986899761,70.6290284151996,0.399679312635409,0.441029480308223,0.470144811748542,0.499396468838542,0.541416931341485,"CM1: Median Theta"
"763","1412-0",16355,"normal",1302.63990551634,35.0180590348851,1245.04032410401,1279.02058362555,1302.63990551634,1326.25922740713,1360.23948692867,"CM1: Median Theta"
"764","1414-0",16355,"normal",28271843747.6402,5274760919.69137,19595634117.584,24714071572.5735,28271843747.6402,31829615922.7069,36948053377.6964,"CM1: Median Theta"
"765","1424-0",16355,"normal",41.7475793905304,0.850142548543386,40.349219336133,41.1741669553323,41.7475793905304,42.3209918257285,43.1459394449277,"CM1: Median Theta"
"766","1431-0",16355,"normal",12997.8440552527,5510.43475509358,3933.98546225757,9281.11229381782,12997.8440552527,16714.5758166876,22061.7026482478,"CM1: Median Theta"
"767","1436-6",16355,"normal",14.1632932757556,7.6007905871267,1.6611053108216,9.03663793135175,14.1632932757556,19.2899486201594,26.6654812406895,"CM1: Median Theta"
"768","1445-6",16355,"normal",6.19508254648545,0.0554535685708302,6.10386954309432,6.15767968287263,6.19508254648545,6.23248541009827,6.28629554987658,"CM1: Median Theta"
"769","1415-0",16355,"gamma",2.3070291103894,0.106936888028549,4.53647531285804,11.1302713820672,18.5494462392462,28.7572501437651,48.9453734157511,"CM1: Median Theta"
